880,travel2014,3,"reneealdea,itskatsumi",0,,https://instagram.com/p/xRGf7ZSXgJ/,1000,1000,#travel2014 #birthdayparty,1420020553,carminaalejandroaguilar,https://igcdn-photos-a-a.akamaihd.net/hphotos-ak-xaf1/t51.2885-19/10843726_1421431421485632_1116066696_a.jpg,Carmina Aguilar,image,https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/s306x306/e15/10890896_431968130288646_1087047111_n.jpg,https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/10890896_431968130288646_1087047111_n.jpg,https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/s150x150/e15/10890896_431968130288646_1087047111_n.jpg,None,None,None
881,travel2014,25,"arcehoffbuhr,someone_else_now,naterciacaneira,lucabuson22",3,"#tbt #aplacetobe #magiclight #friendsinshadowandlight #shadowandlight #travel2014~|Yes~|Iron holes included, my romantic village",https://instagram.com/p/xRE-KNzCtq/,1000,1000,Another - really #magic place I had the chance to visit this now soon ending 2014 was #Sintra / #Portugal - All the best for upcoming 2015 and hope to meet you there  @aldo.peixinho @veromarquesss @vendaval_project ,1420019752,brigittedunkel,https://instagramimages-a.akamaihd.net/profiles/profile_375059873_75sq_1376892987.jpg,BRIGITTE DUNKEL,image,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s306x306/e15/10882026_1597189117177936_1785444175_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/10882026_1597189117177936_1785444175_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s150x150/e15/10882026_1597189117177936_1785444175_n.jpg,None,None,None
882,travel2014,18,"caseynamsu,syfsheilla,godieduterte,nassermsm",4,Happy new year @kimmytotz :D~|@joycecamille318 happy new year Cams! I miss you a lot!~|Happy New Year @kimmytotz!~|Happy new year @raeselle222 enjoy your vacay!,https://instagram.com/p/xREm6lvDyM/,55.19867969,25.11845963,"Ice, ice baby #skidubai #MOE #mallofemirates #dubai #travel #travel2014 #funday #gopro #goprohero4 #goprosilver",1420019561,kimmytotz,https://igcdn-photos-h-a.akamaihd.net/hphotos-ak-xpa1/t51.2885-19/10246088_348466392024751_2105376840_a.jpg,Kimmy Piola,video,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s306x306/e15/10891038_364424977091016_1069429343_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/10891038_364424977091016_1069429343_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s150x150/e15/10891038_364424977091016_1069429343_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t50.2886-16/10894483_385868408240218_1549113192_s.mp4,https://scontent.cdninstagram.com/hphotos-xaf1/t50.2886-16/10894483_385868408240218_1549113192_s.mp4,https://scontent.cdninstagram.com/hphotos-xaf1/t50.2886-16/10902339_732911743461208_1865695526_n.mp4
883,travel2014,27,"czerynasm,nata90da,tinverdadero,rheanaquila",2,#travel2014 #travel #travelpose #philippines #wowpilipinas #itsmorefunintheph #getaway #escapade #explorePH~|Loveeettt!! Push na ang bora! @mynameispril,https://instagram.com/p/xRDlH5vV7D/,121.0629195,14.54710472,"For my obligatory goodbye 2014 post, I would just like to share my major travel escapades this year :)) Mt. Batulao - El Nido - Puerto Princesa - Gabaldon, Nueva Ecija - Mt. Manalmon -  Bayukbok Cave - Cagbalete Island - Puting Buhangin, Dampalitan and Borawan Islands - Puerto Galera - Calaguas - Bagasbas Beach - Vigan - Laoaog - Ilocos Norte - La Union - Moalboal, Cebu - Badian, Cebu - Oslob, Cebu 
Ang ganda ng Pilipinaaaas!! :)) More travels and new adventures this coming 2015!! Hooraaaaayyyy!! :) P.S. Visit my blog friends!! :)) http://pinkposhandperky.blogspot.com/",1420019022,mynameispril,https://instagramimages-a.akamaihd.net/profiles/profile_260658926_75sq_1373174315.jpg,Pril del Rosario,image,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s306x306/e15/10890514_1513455605581229_1577281011_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/10890514_1513455605581229_1577281011_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s150x150/e15/10890514_1513455605581229_1577281011_n.jpg,None,None,None
884,travel2014,111,"ah_chaaooo,faraazanillkhan,william.wailam",0,,https://instagram.com/p/xRDZBhnCKB/,1000,1000,"Enlighten me with the magic within the pages. 
#Travel2014 #MelbourneDiaries",1420018923,sukhpreetthekaur,https://igcdn-photos-b-a.akamaihd.net/hphotos-ak-xap1/t51.2885-19/10683921_728507217204681_392938442_a.jpg,Sukhpreet Kaur,image,https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/s306x306/e15/10903418_1512456329033514_275867351_n.jpg,https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/10903418_1512456329033514_275867351_n.jpg,https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/s150x150/e15/10903418_1512456329033514_275867351_n.jpg,None,None,None
885,travel2014,6,"piyasantos,alexisdelasalas,dhpowerman,angelicharmaine",2,1st pic - major boyfriend arms!!!~|,https://instagram.com/p/xRC5ZDr8pD/,1000,1000,"Camarines Norte :: Calaguas || Daet
Cagayan Valley :: Sta. Ana || Palaui || Tuguegarao || Peablanca
Palawan :: Puerto Princesa || El Nido
Benguet :: Baguio
La Union :: San Juan

2014 has taken me to places I never thought I'd go. From extreme north to the last frontier. It's not only the places or islands that made these trips fun. I met new (and crazy) friends along the way and grew closer to the ones I've known for quite sometime. To everyone I travelled with this year, thank you for being part of my amazing journey. So where to go next? Who knows. All I know is that I'm down and excited for upcoming adventures! #Travel2014 #Travel #TravelPH #Philippines #ClingyPatatas #gradschoolbullies #mbbgs",1420018664,yowvren,https://igcdn-photos-b-a.akamaihd.net/hphotos-ak-xaf1/t51.2885-19/10853130_1378102452492817_1862123863_a.jpg,Vren,image,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s306x306/e15/10891005_814347595273566_28349833_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/10891005_814347595273566_28349833_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s150x150/e15/10891005_814347595273566_28349833_n.jpg,None,None,None
886,travel2014,9,"diko_art,whitebearblack,ellenschvoski,innocenti_apparel",2,Awesome shot @cerbojam ~|Much appreciated @westfieldmarion. Have a good one.,https://instagram.com/p/xRC3YEgkw2/,138.5449423,-35.01653555,12.31.2014: Hyundai iLord on the Spotlight. #Perspectives #DailyGram #WestfieldMarion #InstaSnaps #SpotlightVan #UrbanTravels #AussieLife #Wednesday #Adelaide #Adelaide2014 #Travel #Travel2014  #SouthAustralia #RandomSnaps #Igs_Global #IgersADL,1420018648,cerbojam,https://igcdn-photos-e-a.akamaihd.net/hphotos-ak-xfa1/t51.2885-19/10817531_491082367701132_2016639179_a.jpg,MC,image,https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/s306x306/e15/10899242_1589454341283584_1114202998_n.jpg,https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/10899242_1589454341283584_1114202998_n.jpg,https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/s150x150/e15/10899242_1589454341283584_1114202998_n.jpg,None,None,None
887,travel2014,28,"iampauljones,alexxoducayen,tine_tinies,amgacuna",1,Happy New Year direk!,https://instagram.com/p/xRCEZInjaJ/,121.5251083,25.0845445,Goodbye 2014. Im waiting for you 2015. #Travel2014 #Taiwan #NYE2015,1420018230,marksdelacruz,https://igcdn-photos-e-a.akamaihd.net/hphotos-ak-xaf1/t51.2885-19/10838490_564647113670980_1866251119_a.jpg,Mark Sicat Dela Cruz,image,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s306x306/e15/10903266_387607954739794_1312395384_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/10903266_387607954739794_1312395384_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s150x150/e15/10903266_387607954739794_1312395384_n.jpg,None,None,None
888,travel2014,1,chifirmeza,0,,https://instagram.com/p/xQ7rdrvvnl/,1000,1000,Kapurpurawan Rock Formation. ;) #ilocos #travel2014 #labpeeps #pdhlab #getaway #adventure #may #happy #bestof2014,1420014880,prettyahnne26,https://instagramimages-a.akamaihd.net/profiles/profile_299044029_75sq_1359711977.jpg,Jhoann Manibo,image,https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/s306x306/e15/10865093_876949739004983_1383826549_n.jpg,https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/10865093_876949739004983_1383826549_n.jpg,https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/s150x150/e15/10865093_876949739004983_1383826549_n.jpg,None,None,None
889,travel2014,2,"love.shop.travel,placesaroundearth",0,,https://instagram.com/p/xQ7QlHPvnP/,1000,1000,"Ilocos tour 2.0

#laoag #fortilocandia #labpeeps #pdh #getaway #travelbuddies #travel2014 #may #bestof2014 P",1420014660,prettyahnne26,https://instagramimages-a.akamaihd.net/profiles/profile_299044029_75sq_1359711977.jpg,Jhoann Manibo,image,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s306x306/e15/10848180_1550503758530561_1959488455_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/10848180_1550503758530561_1959488455_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s150x150/e15/10848180_1550503758530561_1959488455_n.jpg,None,None,None
890,travel2014,19,"monicabarrameda,shinematsumoto,tayiemo",0,,https://instagram.com/p/xQ5ZOehonv/,1000,1000,"Indeed, It's been a great travel year and more to come.  #travel2014 #wanderlust #traveldiary

Camiguin (Revisit) | CDO (Revisit) | Bukidnon (Revisit) | Negros Occidental (Revisit) | Antipolo (Revisit) | Hundred Islands | Baler | Caliraya | El Nido",1420013682,bujoyful,https://instagramimages-a.akamaihd.net/profiles/profile_38310417_75sq_1393320512.jpg,,image,https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/s306x306/e15/10891091_599533033512553_870664005_n.jpg,https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/10891091_599533033512553_870664005_n.jpg,https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/s150x150/e15/10891091_599533033512553_870664005_n.jpg,None,None,None
891,travel2014,41,"wannerrobert,o18___,esin_gkgz,mbioengineer",0,,https://instagram.com/p/xQ4lIKq7_T/,1000,1000,#travel2014 #flight #save #travelaroundtheworld # # # # # #,1420013255,pianj_sasa,https://igcdn-photos-b-a.akamaihd.net/hphotos-ak-xap1/t51.2885-19/10693701_1482769018659761_928282684_a.jpg,Louisa Lau,image,https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/s306x306/e15/10895225_1514617085494011_1974011801_n.jpg,https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/10895225_1514617085494011_1974011801_n.jpg,https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/s150x150/e15/10895225_1514617085494011_1974011801_n.jpg,None,None,None
892,travel2014,85,"wandering_home,mrsolrakphotography",4,~|Love it! ~|#themeanderer #meandering~|Thanks! @aimhigh_seeksuccess,https://instagram.com/p/xQ1U6_rZOj/,1000,1000,"Virgin Island, Bohol #throwback #travel2014",1420011550,themeanderer,https://igcdn-photos-b-a.akamaihd.net/hphotos-ak-xfa1/t51.2885-19/11022983_755694527833297_233880899_a.jpg,Des Cambaliza,image,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s306x306/e15/1530660_833365540020124_1902797576_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/1530660_833365540020124_1902797576_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s150x150/e15/1530660_833365540020124_1902797576_n.jpg,None,None,None
893,travel2014,11,"melieindarto,olivijam,lindabosman1986",1,#scaryashell Even the flight attendants were scared when we hit turbulence ,https://instagram.com/p/xQ06V0ww9K/,1000,1000,"Airasia Flight AK886 KL -> Bk @ 38,000 Feet dancing and weaving around the tropical clouds 30/12/2014 #Airasia #Travel2014 #holidays #southeastasia #ihateflying #youonlyliveonce",1420011332,krus_wilson,https://igcdn-photos-e-a.akamaihd.net/hphotos-ak-xfa1/t51.2885-19/914420_730528906994868_1585508223_a.jpg,Cris_Wilson,image,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s306x306/e15/10860070_770043769715329_1144611135_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/10860070_770043769715329_1144611135_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s150x150/e15/10860070_770043769715329_1144611135_n.jpg,None,None,None
894,travel2014,44,"olivetansyana,justianahalim,mcarlet,liselidya",7,Jolie perspective !! Et belle fin d'anne ~|@jcg48 Merci beaucoup et belle fin d'anne~|Lots of fun there~|Nice Jen! Have fun Happy new year! May your wishes come true!~|Bkk me manque...  Si si c'est possible... ~|@revilo_yuen @87gpwhite930 happy new year my friends. All the best for 2015~|@nzphoto merci,https://instagram.com/p/xQw6WqJrIa/,100.5370869,13.76274444,Bangkok #BTS is the fastest & most convenient way to get around town #iphonesia #iphoneonly #iphone6plus #iphoneography #instagood #instadaily #travel2014 #holiday #Thailand #train #station,1420009235,jen_journal,https://igcdn-photos-d-a.akamaihd.net/hphotos-ak-xap1/t51.2885-19/10616396_1463685787248691_392757806_a.jpg,jen_journal,image,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s306x306/e15/10899528_818671768193724_1910853706_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/10899528_818671768193724_1910853706_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s150x150/e15/10899528_818671768193724_1910853706_n.jpg,None,None,None
895,travel2014,16,"brownsister92,xoxjoyce,tatyanatupaz,heatherchua13",1,#travel2014 #korea #jeju #asia #oranges #fruits #fresh #vacation #holidays  #family,https://instagram.com/p/xQtENDoDwl/,129.1285335,35.16947142,Fresh oranges from Jeju!!! ,1420007218,himariellie,https://igcdn-photos-f-a.akamaihd.net/hphotos-ak-xaf1/t51.2885-19/11008155_760657737335613_973033090_a.jpg,Marielle Chua,image,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s306x306/e15/10903557_1498732563682626_1305082226_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/10903557_1498732563682626_1305082226_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s150x150/e15/10903557_1498732563682626_1305082226_n.jpg,None,None,None
896,travel2014,15,"jissacredo,supercesz,moralxallein,alexvelascool_",0,,https://instagram.com/p/xQq-56BjGq/,121.0806521,14.68263962,"The best christmas gift ever! An after christmas travel with my family. Thank you Lord! 
#blessing #bestgift #travel #travel2014 #baguio #themansion #family #beltranclan #beltran #titas #titos #lolo #lolas #cousins #decembest",1420006126,alyannabeltran,https://igcdn-photos-f-a.akamaihd.net/hphotos-ak-xfa1/t51.2885-19/11049365_680110332111629_349158850_a.jpg,Alyanna Mae Beltran ,image,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s306x306/e15/10891110_840394942689754_2090013909_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/10891110_840394942689754_2090013909_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s150x150/e15/10891110_840394942689754_2090013909_n.jpg,None,None,None
897,travel2014,22,"wickedjelly,claire.lefrancois,becdavis03,wanderlust_and_lipstick",1,Amazing,https://instagram.com/p/xQqyoDnMD_/,1000,1000,"View of Victoria Harbour From Victoria Peak - Hong Kong 
#HongKong #hkg #victoriaharbour #victoriapeak #thepeak #asia #greatview #mountain #concretejungle #architecture #travelbug #travel #travel2014 #photograph #bucketlist #blueskies #VSCOcam #InstaSize",1420006026,sallyjtobin,https://igcdn-photos-a-a.akamaihd.net/hphotos-ak-xfa1/t51.2885-19/11032922_360894847446224_400935157_a.jpg,,image,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s306x306/e15/10864879_611718858956088_904194718_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/10864879_611718858956088_904194718_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s150x150/e15/10864879_611718858956088_904194718_n.jpg,None,None,None
898,travel2014,29,"kurnialing,__julia___julia__,ajt__prod,lush_aviation",0,,https://instagram.com/p/xQoLhuF9f9/,120.9889355,14.62356846,Am I inside an airport or a garden? #WhenInSingapore #singapore #changi #SIN #travel2014 #dayoff #cabincrew #instatravel #instagramtravel #igtravel #airport #asia,1420004657,ierwin713,https://igcdn-photos-d-a.akamaihd.net/hphotos-ak-xpf1/t51.2885-19/10471862_1424653784495763_988931690_a.jpg,Erwin,image,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s306x306/e15/10881976_1584207591808831_1227979852_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/10881976_1584207591808831_1227979852_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s150x150/e15/10881976_1584207591808831_1227979852_n.jpg,None,None,None
899,travel2014,2,"natnatskie,kristihammerton",0,,https://instagram.com/p/xQngm6vvvT/,1000,1000,The Balete Tree. :) #halerbaler #baler #oldtree #balete #adventure #getaway #swatties #friends #goodtimes #happy #lakwatsa #travel2014 #april #bestof2014,1420004305,prettyahnne26,https://instagramimages-a.akamaihd.net/profiles/profile_299044029_75sq_1359711977.jpg,Jhoann Manibo,image,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s306x306/e15/10865101_331282377072902_1759231350_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/10865101_331282377072902_1759231350_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s150x150/e15/10865101_331282377072902_1759231350_n.jpg,None,None,None
900,travel2014,7,"natnatskie,theatheirn,mattleddo,kristihammerton",0,,https://instagram.com/p/xQngLhPvvS/,1000,1000,A trip to Mother Falls. :) #halerbaler #baler #adventure #motherfalls #naturelover #falls #friends #swat #lakwatsa #freshbuko #foodtrip #travel2014 #travelbuddies #april #bestof2014,1420004302,prettyahnne26,https://instagramimages-a.akamaihd.net/profiles/profile_299044029_75sq_1359711977.jpg,Jhoann Manibo,image,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s306x306/e15/10890705_817325638313783_788315812_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/10890705_817325638313783_788315812_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s150x150/e15/10890705_817325638313783_788315812_n.jpg,None,None,None
901,travel2014,2,theatheirn,0,,https://instagram.com/p/xQm9yyvvuc/,1000,1000,Museo de Baler. ;) #halerbaler #baler #travel2014 #swatties #adventure #swat #museum #getaway #friends #april #bestof2014,1420004020,prettyahnne26,https://instagramimages-a.akamaihd.net/profiles/profile_299044029_75sq_1359711977.jpg,Jhoann Manibo,image,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s306x306/e15/10864923_1525668217699809_2011744775_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/10864923_1525668217699809_2011744775_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s150x150/e15/10864923_1525668217699809_2011744775_n.jpg,None,None,None
902,travel2014,5,"namfaharpo,theatheirn,chifirmeza,louiewhitecake",0,,https://instagram.com/p/xQmh-7Pvt4/,1000,1000,Panguil Eco Park ;) #swat2014 #swatties #travel #adventure #travel2014 #friendsforkeeps #bff #happy #galatime #april #bestof2014,1420003792,prettyahnne26,https://instagramimages-a.akamaihd.net/profiles/profile_299044029_75sq_1359711977.jpg,Jhoann Manibo,image,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s306x306/e15/10890804_390806361090730_2140923485_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/10890804_390806361090730_2140923485_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s150x150/e15/10890804_390806361090730_2140923485_n.jpg,None,None,None
903,travel2014,20,"akirebundalian,mermaidinflesh_,missanncatalan,anaipf11",0,,https://instagram.com/p/xQluzBtBP9/,1000,1000,"Thank you 2014

Hello 2015

#cebu  #butuan #surigaodelsur #davao #kalinga #tuguegarao #palauiisland #cagayanvalley #kotakinabalu #malaysia #brunei #boracay  #bangkok #ayuthaya #thailand #siemreap #cambodia #bohol #bacolod #travelworld #travel2014 #newyear #newadventure #newmemories #shielanggala",1420003373,shielanggala,https://igcdn-photos-g-a.akamaihd.net/hphotos-ak-xfa1/t51.2885-19/10958423_427500587409478_990531655_a.jpg,Shiela Ravina Torrefranca,image,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s306x306/e15/10864810_514793348663075_478219424_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/10864810_514793348663075_478219424_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s150x150/e15/10864810_514793348663075_478219424_n.jpg,None,None,None
904,travel2014,47,"kinnnybabes,nikkiasdfghjkl,sarahgrrlonfire",0,,https://instagram.com/p/xQk-2AiTQ_/,103.9600429,1.35907125,All time Favorite #themummy #themummyride #revengeofthemummy #singapore #Egypt #Egyptian #Pharoah #pyramid #ancient #universalstudios #themepark #resortsworld #sentosa #gopro #goprosingapore #goproadventure #lastdayoftheyear #year2014 #Travel2014,1420002980,edwardespiritu,https://igcdn-photos-g-a.akamaihd.net/hphotos-ak-xfa1/t51.2885-19/10903487_886047668124454_382439809_a.jpg,Edward Espiritu,image,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s306x306/e15/10881894_401301659995085_153042806_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/10881894_401301659995085_153042806_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s150x150/e15/10881894_401301659995085_153042806_n.jpg,None,None,None
905,travel2014,2,"olivefriley,angeleskaye",0,,https://instagram.com/p/xQkitNwxAw/,1000,1000,Bagnet at Pakbet ala Ilocano #Ilocos #byahepamore #travel2014,1420002750,chuchaitutz,https://instagramimages-a.akamaihd.net/profiles/profile_245384291_75sq_1377532663.jpg,geisha,image,https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/s306x306/e15/10864958_1542730815973505_1856044775_n.jpg,https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/10864958_1542730815973505_1856044775_n.jpg,https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/s150x150/e15/10864958_1542730815973505_1856044775_n.jpg,None,None,None
906,travel2014,9,"officer_dan,lara._.babe,beaux_beaux_,mattsulek",0,,https://instagram.com/p/xQh_69ymVI/,1000,1000,"Nomatter how old we get,we can be still young at heart.

#KidAtHeart #Happy #Kiddo #Slide #ClubBalaiIsabel #Batangas #Philippines #Travel #Travels #TravelPH #Travel2014 #ItsMoreFunInThePhilippines #PinaSmile #ByaheNiZaldoy #EkaZalTravelAdventures",1420001416,zaldoy,https://igcdn-photos-c-a.akamaihd.net/hphotos-ak-xaf1/t51.2885-19/10899223_1378923102414602_1020408275_a.jpg,Zal Gullon,image,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s306x306/e15/10864759_812693875457935_1525780202_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/10864759_812693875457935_1525780202_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s150x150/e15/10864759_812693875457935_1525780202_n.jpg,None,None,None
907,travel2014,7,"kshitijrossiobed,akki_d,sapnakj,imperialjyoti",6,"Amazing!! May 2015 show as much promise :)~|@starry_escapades are you in panchgani?~|Isn't that the Dhun Heta bungalow in the centre, @starry_escapades?~|Yes, yes! Have you been there? @anuradhamane~|Yes, spent a weekend with friends there in 2013 :) Speaking of Panchgani, you might also want to try Eco Camp - very basic tents but located along a cliff with brilliant views of the valley. They also help arrange barbecues @starry_escapades~|Sounds exciting. @anuradhamane",https://instagram.com/p/xQgaS-mUW9/,72.83267675,19.13139571,"At a 100 year old Parsi house in Panchgani, we realised that life was much more than chasing materialistic dreams. While an isolated 18th century Rajbari in rural Bengal took us back in time. Zipping through tiny hamlets in a bike, we discovered Goa beyond its crowded beaches filled with touristy shacks. And after innumerable trips to Alibag, this time we didn't miss visiting the old synagogue. Last but not the least, we made Turkey happen after an almost-jinxed plan. 2014, you have been kind in showing us the way. Literally! #yearoftravel #traveldiaries #havefeetwilltravel #travel2014 #holidays",1420000584,rituparna_r,https://igcdn-photos-g-a.akamaihd.net/hphotos-ak-xaf1/t51.2885-19/10979631_1402206276749982_892158200_a.jpg,Rituparna Roy,image,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s306x306/e15/10882050_828383207220591_1096812717_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/10882050_828383207220591_1096812717_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s150x150/e15/10882050_828383207220591_1096812717_n.jpg,None,None,None
908,travel2014,15,"jaaeemedina,nicolemarcelo,earl_perlas,roxasabbychan",7,"Awww Happy new year Arge! Thank you din for being a big part of my 2014 din! 2015 naman!!! ~|@nicolemarcelo happy new year yolo girls!  see you next year ~|Happy new year perdi! Next time ulit! ~|@lexlaurente happy new year sexy! Next yr pls! Viber na lang kung saan, see ya!!! ~|Happy new year travel buddy fellow yoloer girl!!!!!  God Bless!!! More lakwatsa 2015!~|Happy New year @argelliemonique. For more biglaang booking at credit card usage. ~|@koyapoy happy new year!!!! To more roadtrips and foodtrips  see you next yr!",https://instagram.com/p/xQfKOsKeUT/,1000,1000,"To more adventures and fun! Thank you, 2014  #travel2014",1419999928,argelliemonique,https://igcdn-photos-d-a.akamaihd.net/hphotos-ak-xaf1/t51.2885-19/10990617_1412970685666283_1410740671_a.jpg,Arge Perdigon,image,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s306x306/e15/10853035_371943626299637_135200153_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/10853035_371943626299637_135200153_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s150x150/e15/10853035_371943626299637_135200153_n.jpg,None,None,None
909,travel2014,7,"ah7e,ackey518,kasijones,uglyiketty",0,,https://instagram.com/p/xQfBC1mreS/,1000,1000,#seattlebagelbakery #pikesplace #seattle #washington #WA #PNW #travel2014,1419999852,wahine1016,https://igcdn-photos-b-a.akamaihd.net/hphotos-ak-xfp1/t51.2885-19/10553980_333482543524737_346612004_a.jpg,,image,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s306x306/e15/10865097_750538648365503_641179683_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/10865097_750538648365503_641179683_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s150x150/e15/10865097_750538648365503_641179683_n.jpg,None,None,None
